JF312203.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312202.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312201.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312200.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312199.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312198.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312197.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312193.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312180.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312160.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312156.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312153.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312143.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312142.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312141.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312140.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312139.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312138.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312135.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312126.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312125.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JF312124.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
JQ173896.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Accipiter;Accipiter_tachiro
HQ998168.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Melierax;Melierax_metabates
BISE032-07	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
BISE403-08	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
BON116-07	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
GBMIN133956-17	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
KBPBU075-06	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
NLAVE330-11	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
NLAVE411-11	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
KT803617.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
GU571821.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
GU571820.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
GU571336.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
GQ481591.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
U83770.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
KF946640.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
KF946638.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_aeruginosus
BISE103-07	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
BISE441-08	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
GU571826.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
GU571825.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
JN664091.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
JN664090.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
JN664089.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
JN664088.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
JN664087.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
JN664086.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
JN664085.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
JN664084.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
JN664083.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
JN664082.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
JN664081.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
JN664080.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
JN664079.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_pygargus
BISE302-08	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_macrourus
GU571824.1	Chordata;Aves;Accipitriformes;ACCIPITRIDAE;Circus;Circus_macrourus
NC_008550	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
BISE219-08	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
BISE388-08	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
BJNSM376-10	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
BJNSM620-10	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
BJNSM621-10	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
BON414-07	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
BON422-07	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
BONSC013-08	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
GBIR9573-19	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
GBMNA11161-19	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
GBMTG897-16	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
NLAVE363-11	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
GU571998.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
GU571997.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
GU571518.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
GU571517.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
GU571516.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
U83775.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
DQ433863.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
DQ433058.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
KJ862125.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
AB843649.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
AB843648.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
AB843647.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
AB842996.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
AB842995.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
AB842994.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
KF946773.1	Chordata;Aves;Accipitriformes;PANDIONIDAE;Pandion;Pandion_haliaetus
NC_000878	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
JX029991	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
JQ282801	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
BISE125-07	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
BISE312-08	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
BJNSM362-10	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
BJNSM363-10	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
BJNSM373-10	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
BJNSM440-10	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
BON389-07	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
BON494-07	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
CYTC5382-12	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
CYTC5447-12	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
GBIR9572-19	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
GBMTG041-16	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
KAARG011-07	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
NLAVE409-11	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
TZBNA278-03	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
TZBNA333-03	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
KT803629.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
EF515772.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
AB843506.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
AB843505.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
AB842768.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
AB842767.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
AB842766.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
AB842765.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
KF946665.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
GU571881.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
GU571880.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
GU571388.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
GU571387.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
FJ027580.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
EU621620.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
AY666529.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_peregrinus
BISE120-07	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
BISE301-08	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
BON003-06	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
BON285-07	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
KBPBU759-06	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
KBPBU761-06	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
NLAVE037-11	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
NLAVE038-11	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
NLAVE194-11	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
NLAVE195-11	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
NLAVE380-11	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
GU571885.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
GU571884.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
GU571392.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
GU571391.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
GQ481880.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
GQ481878.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
GQ481877.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
EF515773.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
AB843508.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
AB843507.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
KF946670.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
KF946669.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
KF946668.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
KF946667.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
KF946666.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
JN801315.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_subbuteo
NLAVE323-11	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_amurensis
USNML157-11	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_amurensis
LT852757.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_amurensis
KF946679.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_amurensis
JQ174839.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_amurensis
NC_039842	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_amurensis
GBIR11634-19	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_amurensis
GBIR9582-19	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_amurensis
KBPBU076-06	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_amurensis
KBPBU077-06	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_amurensis
GQ481873.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_amurensis
GQ481872.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_amurensis
GBIR9560-19	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_rupicoloides
GBIR9564-19	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_rupicoloides
KX012911.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_rupicoloides
KX012867.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_rupicoloides
NC_029846	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_naumanni
BON439-07	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_naumanni
GBIR11635-19	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_naumanni
GBMNA11162-19	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_naumanni
KBPBU080-06	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_naumanni
GU571386.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_naumanni
GQ481875.1	Chordata;Aves;Falconiformes;FALCONIDAE;Falco;Falco_naumanni
X57246	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
ARIGB010-16	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
BISE242-08	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
GBIR7651-19	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
GBIR7652-19	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
GBIR7653-19	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
GBIR7654-19	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
KBPBU120-06	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
NLAVE325-11	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
NLAVE326-11	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
SIBIQ072-12	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
SIBIQ073-12	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
SIBIQ074-12	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
SIBIQ075-12	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
SIBIQ076-12	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
SWEBI018-11	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
USNMC059-10	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
GU571844.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
GQ481648.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
KX283111.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
KP252180.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
KP252179.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
KP252178.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
KP252177.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
KP252176.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
KF946644.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
KF946643.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
JX178045.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
JX178044.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
JX178003.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
JX178002.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
JQ174561.1	Chordata;Aves;Galliformes;PHASIANIDAE;Coturnix;Coturnix_coturnix
NC_034374	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
GBIR11955-19	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
GBIR11956-19	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
GBIR11957-19	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
GBIR11958-19	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
GBIR7645-19	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
GBIR9674-19	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
GBMNA11203-19	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
GBMNA19019-19	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
GBMTG543-16	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
MH041465.1	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
MH129530.1	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
MH129529.1	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
JX160000.1	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
JX178046.1	Chordata;Aves;Galliformes;NUMIDIDAE;Numida;Numida_meleagris
NC_020569	Chordata;Aves;Gruiformes;GRUIDAE;Balearica;Balearica_regulorum
GBIR7771-19	Chordata;Aves;Gruiformes;GRUIDAE;Balearica;Balearica_regulorum
GBIR9677-19	Chordata;Aves;Gruiformes;GRUIDAE;Balearica;Balearica_regulorum
GBIR9679-19	Chordata;Aves;Gruiformes;GRUIDAE;Balearica;Balearica_regulorum
GBMIN134164-17	Chordata;Aves;Gruiformes;GRUIDAE;Balearica;Balearica_regulorum
GBMTG2919-16	Chordata;Aves;Gruiformes;GRUIDAE;Balearica;Balearica_regulorum
KX012901.1	Chordata;Aves;Gruiformes;GRUIDAE;Balearica;Balearica_regulorum
KX012827.1	Chordata;Aves;Gruiformes;GRUIDAE;Balearica;Balearica_regulorum
KX012826.1	Chordata;Aves;Gruiformes;GRUIDAE;Balearica;Balearica_regulorum
GBIR6155-15	Chordata;Aves;Gruiformes;RALLIDAE;Rallus;Rallus_caerulescens
KC614055.1	Chordata;Aves;Gruiformes;RALLIDAE;Rallus;Rallus_caerulescens
BISE048-07	Chordata;Aves;Gruiformes;RALLIDAE;Crex;Crex_crex
BISE381-08	Chordata;Aves;Gruiformes;RALLIDAE;Crex;Crex_crex
BONSC036-08	Chordata;Aves;Gruiformes;RALLIDAE;Crex;Crex_crex
GBMIN133953-17	Chordata;Aves;Gruiformes;RALLIDAE;Crex;Crex_crex
KT803614.1	Chordata;Aves;Gruiformes;RALLIDAE;Crex;Crex_crex
GU571846.1	Chordata;Aves;Gruiformes;RALLIDAE;Crex;Crex_crex
GU571845.1	Chordata;Aves;Gruiformes;RALLIDAE;Crex;Crex_crex
GU571355.1	Chordata;Aves;Gruiformes;RALLIDAE;Crex;Crex_crex
KY009737	Chordata;Aves;Gruiformes;RALLIDAE;Porzana;Porzana_pusilla
GBIR3239-12	Chordata;Aves;Gruiformes;RALLIDAE;Porzana;Porzana_pusilla
GBIR3240-12	Chordata;Aves;Gruiformes;RALLIDAE;Porzana;Porzana_pusilla
MK262350.1	Chordata;Aves;Gruiformes;RALLIDAE;Porzana;Porzana_pusilla
AB843716.1	Chordata;Aves;Gruiformes;RALLIDAE;Porzana;Porzana_pusilla
AB843715.1	Chordata;Aves;Gruiformes;RALLIDAE;Porzana;Porzana_pusilla
JQ342132.1	Chordata;Aves;Gruiformes;RALLIDAE;Porzana;Porzana_pusilla
JQ342131.1	Chordata;Aves;Gruiformes;RALLIDAE;Porzana;Porzana_pusilla
MK434263	Chordata;Aves;Gruiformes;RALLIDAE;Sarothrura;Sarothrura_rufa
GBIR7774-19	Chordata;Aves;Gruiformes;RALLIDAE;Sarothrura;Sarothrura_rufa
HQ997939.1	Chordata;Aves;Gruiformes;RALLIDAE;Sarothrura;Sarothrura_rufa
HQ997938.1	Chordata;Aves;Gruiformes;RALLIDAE;Sarothrura;Sarothrura_rufa
NC_025508	Chordata;Aves;Gruiformes;RALLIDAE;Porphyrio;Porphyrio_porphyrio
GBMNA11286-19	Chordata;Aves;Gruiformes;RALLIDAE;Porphyrio;Porphyrio_porphyrio
GBMTG4377-16	Chordata;Aves;Gruiformes;RALLIDAE;Porphyrio;Porphyrio_porphyrio
SIBIQ113-12	Chordata;Aves;Gruiformes;RALLIDAE;Porphyrio;Porphyrio_porphyrio
USNMA085-10	Chordata;Aves;Gruiformes;RALLIDAE;Porphyrio;Porphyrio_porphyrio
USNML060-11	Chordata;Aves;Gruiformes;RALLIDAE;Porphyrio;Porphyrio_porphyrio
KP252237.1	Chordata;Aves;Gruiformes;RALLIDAE;Porphyrio;Porphyrio_porphyrio
KC439332.1	Chordata;Aves;Gruiformes;RALLIDAE;Porphyrio;Porphyrio_porphyrio
JQ175971.1	Chordata;Aves;Gruiformes;RALLIDAE;Porphyrio;Porphyrio_porphyrio
JQ175970.1	Chordata;Aves;Gruiformes;RALLIDAE;Porphyrio;Porphyrio_porphyrio
GBIR6152-15	Chordata;Aves;Gruiformes;RALLIDAE;Porphyrio;Porphyrio_alleni
KC614052.1	Chordata;Aves;Gruiformes;RALLIDAE;Porphyrio;Porphyrio_alleni
HQ896036	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
BISE077-07	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
BISE396-08	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
BJNSM257-10	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
BJNSM259-10	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
BROMB973-08	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
GBIR3223-12	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
GBIR3224-12	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
GBIR5972-15	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
GBIR5973-15	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
GBMIN133951-17	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
GBMNA11282-19	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
GBMTG2395-16	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
KBAR507-06	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
KBARG091-07	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
KBNA003-04	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
SI017-10	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
SIBHI089-11	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
KT803612.1	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
JF499135.1	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
GU571907.1	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
GU571906.1	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
EF515779.1	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
DQ432936.1	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
AB843520.1	Chordata;Aves;Gruiformes;RALLIDAE;Gallinula;Gallinula_chloropus
